https://www.zomato.com/bangalore/hotel-khaaja-bannerghatta-road?context=eyJzZSI6eyJlIjpbIjE4NjgxNzAxIiwiMTg4MTUwODMiLCIxODU2OTkwMiIsIjU1MTU5IiwxODY1NDY5NSwiNTc4OTAiLCIxODI2MzQxOSIsIjE4NjI0ODk4Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCVE0ifX0=,"30, DC Main Road, Opposite Munichinnappa Garden, Bannerghatta Road, Bangalore",Hotel Khaaja,Yes,No,3.1/5,69,+91 8867386705,bannerghatta road,Quick Bites,,"Biryani, Fast Food",250,"\"[('Rated 1.0', 'RATED\\n  I have no idea why you guys never go through the instruction note we gave. The worst food i ever had from zomato. I clearly mentioned what i want and what you delivered is the worst.\\nI said who the liver curry should be but you ignored. I am not going to order anything from your shop again. Note : Please make the number available. Its always not reachable'), ('Rated 1.0', \"\"RATED\\n  Quality of the food was worst!!. Couldn't have a single bite also. I don't know how zamato made partner. It is totally time waste money waste.\"\")",('Rated 1.0',"\"\"RATED\\n  Very very bad taste please don't buy anyone am order kabab 100 gm fully roasted not worth of money am throw dustbin online fake promotion if I go hotel price r very cheaper than online . .............fake apps\"\")",('Rated 2.0'
https://www.zomato.com/bangalore/deja-vu-resto-bar-bannerghatta-road?context=eyJzZSI6eyJlIjpbIjE4Mzg1NDQzIiwiMTg3Mjc5MDYiLCIxODc3MjA5NCIsIjE4ODA3ODUwIiw1NDE2NSwiMTg2MDU0MTciLCI1NDEyNyIsIjU2NjE5IiwiMTgzMjM2MzAiLCIxODg2ODEyNyIsIjE4NTg2MjA3IiwiNTczNTUiLCIxODcwOTYyNyIsIjE4NTgyNTA3IiwiMTgzODc0MTAiLCI1ODg1MyJdLCJ0IjoiTmlnaHRsaWZlIFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"5th Floor, Gopalan Innovation Mall, Bannerghatta Road, Bangalore",Deja Vu Resto Bar,Yes,Yes,4.4/5,2493,+91 963249985,bannerghatta road,Pub,"Gajar Ka Halwa, Chilli Chicken, Hara Bhara Kebab, Custard, Brownie, Sev Puri, Pasta","North Indian, Italian",900,"\"[('Rated 5.0', \"\"RATED\\n  It's a what not restaurant for me. Everything u think","it's there. Best buffet with affordable cost. Nice ambience n music. Staff r awesome. Vodka panipuri z a unique thing here. Pasta z yummy. For every occasion it's would b 1st choice of mine. Kids buffet is also there. I have been here more than 8 times. I strongly recommend ds place.\"\")",('Rated 4.0','RATED\n  This is a wonderful restaurant that serves great buffet at a good price and the spread is amazing. Have been here many times. They have great starters pasta and desserts live ice cream and chat counters. Ambience is good and staff are friendly. Gets crowded easily hence better to reserve a table.')
https://www.zomato.com/bangalore/al-bek-jayanagar-bangalore?context=eyJzZSI6eyJlIjpbIjUyMDczIiwiMTg2MjAzMjIiLCI1ODg1MyIsIjE4ODc4OTQ0IiwxODIzMjY0NSwiMTg1OTQ5MzciLCI1MzIzMCIsIjE4NjA0MjQ5IiwiNTkxNjgiLCI1ODA0OSIsIjUzMjAzIiwiMTg5NDM4NzciLCI1MDI2MSIsIjE4MzQ2MzU1IiwiMTgyNzgyMzAiLCI1ODgwMiIsIjU3MDM5IiwiMTg0MTc1MjIiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"Opposite Jayadeva Hospital, 9th Block, Off Bannerghatta Road, Jayanagar, Bangalore",Al-Bek,Yes,No,3.9/5,682,+91 9606030,jayanagar,Casual Dining,"Biryani, Chicken Shawarama, Chicken Grill, Pepper Chicken, Chicken Shwarma Roll, Chicken Tikka, Punjabi Chicken","North Indian, Mughlai, Chinese, Seafood",650,"\"[('Rated 4.0', \"\"RATED\\n  Ordered mutton biryani and chicken kebab . For a change biryani was not spicy nor oily. Typical Bangalore style biryani . Kebab was crispy and nice except only ribs and bones were served . Service was ok . Place was busy with lunch crowd but didn't have to wait long for the food .\\nAl-bek is better than Empire for sure.\"\")",('Rated 2.0',"\"\"RATED\\n  Been there on Sunday at around 9:30 PM and every other dish we asked for was not available :(\\n\\nHad to settle for few options that were available! We ordered for Pahadi Kabad and Tandoori Kabab based on waiter's suggestion",Pahadi Kabab was not upto the mark in taste (not well cooked and tasteless) but the Tandoori Kabab was quite good..\n\nHad huge hopes on Shawarma but it didn't live the expectations as well
https://www.zomato.com/bangalore/shanmukha-1-jayanagar?context=eyJzZSI6eyJlIjpbIjE4NTk0OTM3IiwiNTMyMzAiLCIxODYwNDI0OSIsIjU5MTY4Iiw1ODA0OSwiNTMyMDMiLCIxODk0Mzg3NyIsIjUwMjYxIiwiMTgzNDYzNTUiLCIxODI3ODIzMCIsIjU4ODAyIiwiNTcwMzkiLCIxODQxNzUyMiIsIjUwNzQ4IiwiNTIyOTEiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"1313, Near Bangalore Central Mall, 25th Main, 9th Block, Jayanagar, Bangalore",Shanmukha,Yes,No,4.4/5,1944,080 45128667,jayanagar,Casual Dining,"Egg Biryani, Egg Chilli, Mutton Biryani, Hyderabadi Biryani, Naan, Raita, Butter Chicken","Biryani, Andhra, North Indian, Chinese",800,"\"[('Rated 4.0', 'RATED\\n  I really like the food here, I had the shanmukha special chicken biryani,chicken 555,butter chicken,chicken majestic everything tasted really good and I loved the food,the ambience was not so good but the service was good I would definetly recommend this place.'), ('Rated 4.0', 'RATED\\n  Andra prawn fry dry and Hyderabadi Chicken dum biryani is what we have tried and it was really good.\\n\\nMy exact rating would be 3.5 - 0.5 less for the taste and less 1 for the slow service. Hope management looks in to the service issues.'), ('Rated 1.0', 'RATED\\n  Regret!\\n\\nHad been for a team lunch. This was the most disappointing experience I?ve ever had with the staff. This restaurant staff are just least bothered about any guests. Bad mannerisms and Discourteous.\\n\\nWe had ordered for Andhara Chicken Ghee Roast, Shanmukha Special Chicken and Mutton fry for the starters. All the starters were just about average.\\nOur waiter served all the three starters one in top of the other.\\nWe then asked for Shanmukha Special Chicken and Paneer Biryanis. The waiter again was so senseless, that he served the Biryani chicken on top of the starters. On specifying for a change of plate, the expression given to this was horrifying.\\n\\nPathetic service! Never again!'), ('Rated 4.0', 'RATED\\n  Had this place on my list so went for Saturday lunch ,we had to wait for 10-15 mins for table quite a busy day , we had zomato gold ..\\nwe ordered 4 shanmukha special boneless biryani for four of us ( we dint know the quantity) we were shocked when we saw the rice bowl , no way we could eat that much , somehow we managed to eat and also we ordered chicken 65 it was a good starter, if u have a good appetite then go for one full biryani or easily that biryani can be share by two ppp with starters! Ambience is decent ! Service was quick!! I would recommend this for a good biryani ( haven?t tasted anything else so ) !'), ('Rated 4.0', 'RATED\\n  Experienced best food in Banglore .\\nOrdered\\nChicken chilly\\nChicken 555\\nChicken biryani\\nSpicy ? and tasty . Over all 4star.\\nSurly can try Biryani .'), ('Rated 4.0', 'RATED\\n  Finally a place which serves good Hyderabad biryani. Bonus: they have zomato gold.\\n\\nOrdered:\\n1. Hot and sour soup chicken - 4/5\\n2. Guntur chicken dry - 4/5\\n3. Shanmukha spl Biryani - 4/5\\nAll the items were quite spicy though.\\n\\nTaste - 4/5\\nAmbience - 3/5\\nService - 3/5\\n\\nGive SPL Biryani a try. This Biryani can give competition to meghana Biryani.'), ('Rated 4.0', 'RATED\\n  Had been to this place for a team outing, had shanmukha special biriyani, chilli chicken & hyd veg dum biryani.\\n\\nShoyld say food tasted brilliant with adequate flavor and spice.\\n\\nService quality should definetly improve as most of the staff are confused in jayanagar outlet.'), ('Rated 5.0', \"\"RATED\\n  Got Zomato Gold 1+1 on food here.\\nThis place esd recommended to me by a friend",and I haven't been able to stop going there since\nThe entire lineup of starters is very good like the Malinga Chicken,the Shanmukha Special Chicken starter,and Chicken 555.\nThe Biryani's here are similar in taste to the ones served at Meghana's. The flavour of the biryani rice is decent. The Chicken Dry Fry Biryani and the Wings Spl. Biryani are the pick of the lot.\nThe quality of service fluctuates. On some days
https://www.zomato.com/bangalore/ilyazsab-shawarma-cafe-jayanagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjIyMjc1IiwiNTMyNjQiLCI1MDA2MyIsIjE4ODkwNDk5IiwxODkzOTgzOSwiNTA1ODQiLCIxODQ0ODM3NyIsIjUwMDUzIiwiNTE0MDYiLCI1ODEwMSIsIjE4NjA2OTExIiwiMTg4NTIxNzMiLCI1MDk2MSIsIjE4NzQ4NjA3IiwiMTgzMjM2MzgiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"59, 9th Main Old, Gurappanapalya, Near BTM, Bangalore",Ilyazsab Shawarma Cafe,Yes,No,NEW,0,+91 854685786,jayanagar,Quick Bites,,"Fast Food, Rolls",300,"[('Rated 5.0', 'RATED\\n  Taste was good I enjoyed my order Taste was wonderful specially grill chicken, Even my friends they start ordering from here coz they liked grill chicken and best shawarma at the place')]","['Grilled Chicken', 'Al Faham', 'Tandoori Chicken', 'Chicken Tikka', 'Hariyali Kabab', 'Afghani Kabab', 'Banjara Kabab', 'Kalmi Kabab', 'Ilyazsab Special Kabab', 'Grilled Chicken', 'Al Faham', 'Barbeque Chicken', 'Rumali Roti', 'Paratha']",Dine-out,BTM
https://www.zomato.com/bangalore/rajanna-military-hotel-jayanagar?context=eyJzZSI6eyJlIjpbIjE4NjMyNjg0IiwiMTg0MjQwNjAiLCI1MzIwOSIsIjU0MTQ3IiwxODU1ODUwOCwiMTg2Njk2MzkiLCI1Mjg2MyIsIjUwNjA5IiwiMTg2NjQ2NjgiLCIxODMzMzE3MyIsIjE4NjE3NDI5IiwiMTg3NDI4NTAiLCIxODU1ODQyNCIsIjE4NjY2MjQ3IiwiMTgxMDgwMDIiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"1253, 25th A Main, 41 Cross, 9th Block, Jayanagar, Bangalore",Rajanna Military Hotel,Yes,No,4.1/5,164,+91 968637352,jayanagar,Quick Bites,"Biryani, Chicken Curry, Paya Soup, Paratha, Mutton Keema, Chicken Guntur, Pepper Chicken","Biryani, Fast Food",400,"\"[('Rated 1.0', 'RATED\\n  I have no idea how this place is rated so high! A big no, if you are a hygienic person! I found two hair strands in the soup, though the soup taste was good ?'), ('Rated 4.0', 'RATED\\n  They are famous in jayanagar. Serving some traditional south karnataka dishes. Biriyani is good. Although not very restaurant type, resembles home food. Dishes are priced very reasonably. Usually crowded'), ('Rated 5.0', \"\"RATED\\n  I want to heartily rate this restaurant... You can think I'm not being too strict here..\\nThere's a reason... It's all in the taste... I've tasted a couple of military hotels across Bangalore... This is one of the finest military hotels... Order anything you won't regret... Leg soup",mutton/chicken biryani,"mutton kheema is Divine... Chicken items needed a bit of improvement... Mutton items were bomb.. One thing I'd like to advice the management is I've been constantly ordering from here the taste is slightly inconsistent...I dunno what's the reason behind that... Rest assured... An excellent dining experience...\\n\\nNote: Too spicy.. I know that's the secret behind the taste... But not everyone likes too much spicy food on their plate...\"\")",('Rated 4.0'
https://www.zomato.com/bangalore/uttar-karnataka-meals-restaurant-jayanagar?context=eyJzZSI6eyJlIjpbIjE4NjE3NDI5IiwiMTg3NDI4NTAiLCIxODU1ODQyNCIsIjE4NjY2MjQ3IiwxODEwODAwMiwiMTg1NjU1OTciLCIxODc0MDE0NiIsIjE4NTI4ODQ4IiwiMTgzODkwMDYiLCIxODcyMzM4NiIsIjE4NzcyOTc0IiwiMTg2NjYyODciLCIxODY2MDQwMiIsIjE4NjM2MzE1IiwiMTg5MTk0MzYiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"1820, 41st Cross, 9th Block, Jayanagar, Bangalore",Uttar Karnataka Meals Restaurant,No,No,3.7/5,26,+91 9986866291,jayanagar,Quick Bites,,South Indian,200,"[('Rated 4.0', 'RATED\\n  I loved this place! Jolad rotti (jowar roti) are so soft!\\nI loved their rice meals too!\\nI been to this place since I was craving for uttar Karnataka food. I was so happy that I found one place near the our place!\\nI always used to go to Rajaji Nagar for North Karnataka food which is far for me!\\nValue for money!')]",[],Dine-out,BTM
https://www.zomato.com/bangalore/city-durbar-jayanagar?context=eyJzZSI6eyJlIjpbIjE4NTQyNzMwIiwiNjA3NzkiLCIxODg0ODY4MiIsIjUxODgwIiw1MzgyOCwiNjAyOTYiLCIxODE2MDEyMSIsIjE4NTg1Njg4IiwiNTU0MzYiLCIxODg4OTM0NyIsIjE4NTQxMzY4IiwiMTg1MzYyOTEiLCIxODU1OTM5MCIsIjE4NDg5MTMwIiwiNTcwNTEiLCIxODA0ODI2NyIsIjE4NDMyOTY2IiwiNTYwNDAiLCIxODc2OTc0OSIsIjE4ODkzMTE3Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCVE0ifX0=,"76/1, 30th Cross, Tilak Nagar Main Road, Jayanagar, Bangalore",City Durbar,Yes,No,3.7/5,72,080 22458877,jayanagar,Casual Dining,"Chicken Grill, Ghee Rice","North Indian, Chinese, Biryani",450,"\"[('Rated 5.0', 'RATED\\n  Very very good taste of tandoori and all items even i visit this hotel with my family all staff are good and neatness and table all things are clean'), ('Rated 2.0', 'RATED\\n  Online food from city durbar is not good, if we go to the restaurant they will serve good food but not happy with online.... Hope next time online order food will same as restaurant...'), ('Rated 3.0', 'RATED\\n  False order... Not given what was mentioned'), ('Rated 3.0', 'RATED\\n  the food can be made more spicy'), ('Rated 3.0', 'RATED\\n  mutton biriyani was good.....not too good'), ('Rated 5.0', 'RATED\\n  Taste was awesome and it was hot n spicy?'), ('Rated 5.0', 'RATED\\n  We had given a bulk order yesterday for around 15 people. Must say the food was very delicious which left all the guests carving for more! The food was delivered on time and items offered in the menu were also good. Will definitely consider them in future.'), ('Rated 1.0', 'RATED\\n  If I could have given a -100 I would have. They served us biriyani with cockroach in it. All deep fried ones. And when confronted the staff, they were stupid and dumb enough to ask us back how could a cockroach fall into biriyani. Instead of accepting their fault. This place is a complete mess with no hygeine. Eat at your own risk'), ('Rated 5.0', 'RATED\\n  Good quality and Good quantity for best price...\\nIt?s a family Restaurant ??\\nMust try all the biryanis n kababs\\nThey have offers packs to ..\\nTry 30 member pack'), ('Rated 3.0', \"\"RATED\\n  Have visited this restaurant many times. Its a quite place","have never seen this place crowded. The food tastes average but it's a good place to have conversations over food. The staff is friendly.\"\")",('Rated 1.0',"\"\"RATED\\n  At 8 20 PM on Sunday"
https://www.zomato.com/bangalore/sri-sai-99-variety-dosa-jayanagar?context=eyJzZSI6eyJlIjpbIjE4NzY5NzQ5IiwiMTg4OTMxMTciLCIxODY0MjM4NSIsIjU0Mzk5IiwxODY1MTQ1NCwiMTg2NTEzNDYiLCIxODc0NjkzOSIsIjE4NzcxMDAwIiwiMTg4NTI0NzUiLCIxODY4ODU2NyIsIjE4ODQ0NDIzIiwiMTg3MTU3MDAiLCI2MDg4NiIsIjE4NTMwNTU0IiwiMTg1NjczNDgiLCI1MjA4OCIsIjUxNTkyIl0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCVE0ifX0=,"Big Bazar Compound, Opposite Central Mall, 9th Block, Jayanagar, Bangalore",Sri Sai 99 Variety Dosa,Yes,No,3.6/5,37,+91 789968904,jayanagar,Quick Bites,,South Indian,300,"[('Rated 5.0', 'RATED\\n  This is a small thela opposite to central mall in jayanagar... There is this aunty who runs it... They have almost 99 kind of veg dosas... I tried thre pizza dosa and pao bhaji dosa.... Which was divine.. And a must try... They use all the good products like amul cheese, mdh masalas, homemade dosa batter.. Etc so need not to worry about the products... Just and try it out..'), ('Rated 3.5', 'RATED\\n  A good variety of dosas at a readonable rates.. But u mi8 have to wait a bit in a queue due to heavy orders all the tym. The chutney served is good')]",[],Dine-out,BTM
https://www.zomato.com/bangalore/slv-ragigudda-jayanagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODg3NDEwIiwiMTg2MTAyOTEiLCI1MTE3NiIsIjUyMDQ4IiwxODkyMzgwMCwiNTM5MzMiLCIxODQwNzkxNyIsIjE4NTU2MzQ1IiwiNTA2NDUiLCIxODg5Mzk2MyIsIjE4MzA0NzMzIiwiNjEyNDgiLCI2MDQ4MCIsIjE4ODA2ODA3IiwiMTg4MDM3ODgiLCIxODY5OTgwNCIsIjYxNDgxIiwiMTgyOTgyMzgiLCIxODcwNjc3NCIsIjU1MTQ5IiwiMTg2NDA2NzgiLCI1NDIzMyIsIjE4NDA3ODk5IiwiNTE4MjkiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"hree Shankaranarayana 1981 & 1990/17, 28th Main Road, 9th Block, Jayanagar East, Jayanagar, Bangalore",SLV Ragigudda,Yes,No,NEW,0,+91 990199979,jayanagar,Quick Bites,,"South Indian, North Indian, Chinese",400,"\"[('Rated 3.0', \"\"RATED\\n  Yet another south filler gaint in the city. We tried rava idly n masala dosa along with coffee. Rava idly was mediocre. Was not impressed with the Masala dosa at all. Very little throw away of Masala was found inside a huge dosa. The dosa as such didn't taste that yum. With great things that I have heard about the place..... I expected a lot. But then neither my taste buds relished the dishes at the moment not crave for it later. So","mine is a thumbs down for this eat out. Iam sorry team !\"\")]\"",[],Dine-out
https://www.zomato.com/bangalore/mysuru-coffee-thindi-jayanagar?context=eyJzZSI6eyJlIjpbIjE4ODA2ODA3IiwiMTg4MDM3ODgiLCIxODY5OTgwNCIsIjYxNDgxIiwxODI5ODIzOCwiMTg3MDY3NzQiLCI1NTE0OSIsIjE4NjQwNjc4IiwiNTQyMzMiLCIxODQwNzg5OSIsIjUxODI5IiwiMTg3MjI4OTMiLCIxODQzOTY2MiIsIjE4NTU5NzM4IiwiNTc4NjciXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"764/44, 37th Cross 18th Main, 4th T Block, Jayanagar, Bangalore",Mysuru Coffee Thindi,Yes,No,4.1/5,301,nan,jayanagar,Quick Bites,"Coffee, Masala Dosa, Tea, Badam Milk, Vada, Idli, Raagi Dosa","South Indian, Coffee",200,"\"[('Rated 5.0', 'RATED\\n  One of the best breakfast n tiffin places. Idli - wadas, dosas, upmas and to top with an excellent coffee are their top selling items. I simply love this place and atleast visit it once in a month. Excellent quality but with self service. A must visit place :)'), ('Rated 3.0', \"\"RATED\\n  Been to this eat out several times only cause it is close by. This time in a bigger group",we tried idly with sambar dip,raagi roti,raagi dosa
https://www.zomato.com/bangalore/fanoos-xprss-jayanagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4NDA3ODk5IiwiNTE4MjkiLCIxODcyMjg5MyIsIjE4NDM5NjYyIiwxODU1OTczOCwiNTc4NjciLCIxODE2NTc3NyIsIjUxMjQzIiwiNTM4MzUiLCI1MTgzNiIsIjE4NzgxMzYwIiwiNTI0MDgiLCIxODU3MjQzNiIsIjE4ODk2NTUwIiwiMTg1NzI5NzMiLCIxODgwOTUxNiIsIjE4ODc5MjAzIl0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCVE0ifX0=,"Tilak Nagar, Opposite Swagath Garuda Mall, Jayanagar, Bangalore",Fanoos Xprss,Yes,No,3.7/5,54,+91 8792868972,jayanagar,Quick Bites,,"Arabian, Rolls, North Indian, BBQ",400,"\"[('Rated 4.0', 'RATED\\n  Sister to the brother on Johnson market. Same menu and same quality food. Worth every penny. Take away or online order recommended. Poor ambiance.'), ('Rated 1.0', \"\"RATED\\n  As some of the other diners pointed out below","these guys are completely disgusting with their moral ethics. They served beef rolls when we ordered chicken. To think I once used to think they served Bangalore's best chicken rolls. Pathetic!\"\")",('Rated 5.0','RATED\n  ? ?')
https://www.zomato.com/bangalore/kalpavriksha-upahara-jayanagar?context=eyJzZSI6eyJlIjpbIjUxODI5IiwiMTg3MjI4OTMiLCIxODQzOTY2MiIsIjE4NTU5NzM4Iiw1Nzg2NywiMTgxNjU3NzciLCI1MTI0MyIsIjUzODM1IiwiNTE4MzYiLCIxODc4MTM2MCIsIjUyNDA4IiwiMTg1NzI0MzYiLCIxODg5NjU1MCIsIjE4NTcyOTczIiwiMTg4MDk1MTYiLCIxODg3OTIwMyJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQlRNIn19,"1036, 26th Main, 4th Block, Jayanagar, Bangalore",Kalpavriksha Upahara,Yes,No,3.9/5,126,+91 7204715751,jayanagar,Quick Bites,Coffee,"South Indian, North Indian, Chinese",400,"[('Rated 5.0', 'RATED\\n  Hygienic place, tasty food, self service and economical price.. worth for money and these people have chat counter , Chinese, North India, south India and tandoor.. almost they have all items in the menu! Breakfast is very good actually dosa and upma? good place good food and too good ? like to go there again and again ?')]",[],Dine-out,BTM
https://www.zomato.com/bangalore/rajvardhan-foods-jayanagar?context=eyJzZSI6eyJlIjpbIjE4ODA5NTE2IiwiMTg4NzkyMDMiLCIxODY5NjIwNyIsIjE4NzMzOTEwIiw1MTk2MywiMTg1MjE2MzEiLCI1MTY5MiIsIjE4NDEyMTA2IiwiMTg4NDU0NzYiLCIxODg5NDk4MiIsIjE4Mjg5NjI0IiwiMTg0NDgzODQiLCIxODQ1NzYzMSIsIjE4NjM1MTM5IiwiNTg1NzkiLCI1MzU5MiIsIjE4OTMyOTQ1Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCVE0ifX0=,"1291, 25th Main, Near Big Bazaar, 9th Block, Jayanagar, Bangalore",Rajvardhan Foods,Yes,No,3.9/5,315,+91 808790988,jayanagar,Quick Bites,"Vada Pav, Misal Pav, Sabudana Vada, Dabeli, Pav Bhaji, Sabudana Khichdi, Lassi","Street Food, Maharashtrian",300,"\"[('Rated 4.0', 'RATED\\n  The poha was amazing with very minimal oil. They have a very wide range of local chutneys and powders which are absolutely amazing\\n\\nWould strongly recommend ordering from this place'), ('Rated 4.0', 'RATED\\n  This is a great place for some amazing Maharashtrian food, if you?re a fan. They make amazing dabeli, sabudana vada and khichdi. These are served with a nice coriander green chutney and a sweet curd, both very yummy.\\n\\nThey also have misal Pav, pav bhaji and thalis to suit everyone?s needs. It?s great if you go there and eat it while hot. The glitch with home delivery is that the food loses its crunchiness, by the time it comes home. Also, they are stingy with the chutneys, in delivered items.\\n\\nThere are a couple of tables available opposite the shop, where you can stand and eat. Simple but effective! I would definite recommend this place and also request them to serve the people who ask food to be delivered generously.'), ('Rated 4.0', \"\"RATED\\n  This place is very good all the dishes are made on order so you can be sure the food is fresh and the staff is also quite helpful \\nMight look a bit expensive but the taste is worth it\\nAnd the best part about this place is it's entirely digital no need to carry cash or to collect paper bills\"\")",('Rated 5.0',"\"\"RATED\\n  There are few goods places to enjoy authentic maharashtrian cuisine and this is one among them. I have tried their pav bhaji",vada pav
https://www.zomato.com/bangalore/all-aromas-jayanagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTIxNjMxIiwiNTE2OTIiLCIxODQxMjEwNiIsIjE4ODQ1NDc2IiwxODg5NDk4MiwiMTgyODk2MjQiLCIxODQ0ODM4NCIsIjE4NDU3NjMxIiwiMTg2MzUxMzkiLCI1ODU3OSIsIjUzNTkyIiwiMTg5MzI5NDUiLCIxODcyODE5NSIsIjE4NDMyOTY4IiwiNTQ4NDIiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"10-11, 7th Cross, BHEL Layout, SRK Garden, Jayanagar, Bangalore",All Aromas,Yes,No,NEW,0,080 49652693,jayanagar,Quick Bites,,"North Indian, Biryani",400,"[('Rated 5.0', 'RATED\\n  One among the best place to order meals. Its super delicious and yummy. The portion size are good and more than sufficient for a person, who is on empty stomach. I would recommend people to try out their meal box and combos.'), ('Rated 5.0', 'RATED\\n  Fresh and Pure Always (NEVER) will make you feel disappointed I see for lot of options but always end up ordering @All Aromas I recommend must try.')]",[],Dine-out,BTM
https://www.zomato.com/bangalore/amaravathi-bar-restaurant-jayanagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4Mjg5NjI0IiwiMTg0NDgzODQiLCIxODQ1NzYzMSIsIjE4NjM1MTM5Iiw1ODU3OSwiNTM1OTIiLCIxODkzMjk0NSIsIjE4NzI4MTk1IiwiMTg0MzI5NjgiLCI1NDg0MiIsIjE4ODkyNDMzIiwiNTg3NTAiLCIxODU1MTQyNiIsIjE4MDg5Njk3IiwiMTg1NTMzNzciLCIxODIyMTU5MCIsIjE4NjkxNjMxIiwiNTY1MTkiLCIxODk2Mjc5OSIsIjE4NjQ5NDM0IiwiNjAwNzIiLCIxODMyMzYyMCJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQlRNIn19,"East End Main Road, 9th Block, Jayanagar, Bangalore",Amaravathi Bar & Restaurant,No,No,3.7/5,43,080 2663922,jayanagar,"Casual Dining, Bar",,"North Indian, Chinese, Seafood",400,"[('Rated 3.0', 'RATED\\n  This one is a very old place and a budget friendly place. The place is good enough to go for a drink and have a yummy non vegetarian cuisine.'), ('Rated 4.0', 'RATED\\n  Good non vegetarian restaurant just opposite to East End Bus Stop. They serve delicious and tasty hygiene food at reasonable rate. The ground floor is purely food while other two floors offers bar facility too. Not a frequent visitor but when we go we make the best out of it. Their Biriyani is top class and next best is Boti fry. I am surprised that this place does not deserve the visibility it deserves online but it does got crowded even on normal days. Just forget their ambience and enjoy their food.')]",[],Dine-out,BTM
https://www.zomato.com/bangalore/upahara-darshini-1-jayanagar?context=eyJzZSI6eyJlIjpbIjE4OTYyNzk5IiwiMTg2NDk0MzQiLCI2MDA3MiIsIjE4MzIzNjIwIiwxODIwMjk5NCwiMTg3NjI1MzkiLCIxODY3ODk5OSIsIjE4OTQ3NTA2IiwiMTg3Mjk0NzciLCIxODY1NjA4MyIsIjE4NjUxNjU4IiwiNTY0NjYiLCI1Nzg2NiIsIjYwOTkzIiwiMTg2ODkxNzAiLCIxODM3MTI4MyIsIjU3Mjc2IiwiNTg2NTgiLCIxODkwNDQxNiJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQlRNIn19,"Opposite Bangalore Central Mall, 9th Block, Jayanagar, Bangalore",Upahara Darshini,Yes,No,4.0/5,166,+91 9845530078,jayanagar,Quick Bites,"Vada, Coffee, Masala Dosa, Gulab Jamun, Roti, Idli, Tomato Soup","South Indian, North Indian, Chinese",400,"\"[('Rated 4.0', 'RATED\\n  This is located just opposite Bangalore Central mall, JP Nagar. This is totally vegetarian restaurant. The restaurant is spread on to two stored building. The ground floor section has no seating area, but the place is always very crowded than uper stored. The upper stored area has comfortable seating area with much high price. The food was good and they had very fast service. Must try their gobi Manchurian, masala dosa, veg noodles. And South Indian cuisine is incomplete without filter coffee. '), ('Rated 2.0', 'RATED\\n  Normal!\\n\\nI?ve been here a couple of times. I?ve only tried their evening snacks. I?ve had Gobi Manchurian and Masala Puri. Gobi Manchurian was good, but the Masala puri was just passable.'), ('Rated 1.0', \"\"RATED\\n  Very bad experience here! Staff here are extremely rude and made us wait for 45 minutes and didn't give us the table. The ambience wasn't great too and tables and cutlery were extremely dirty.\"\")",('Rated 5.0','RATED\n  This place is just opposite to Central mall in Jayanagar,Bangalore. They have self service facilities at ground floor. If you want to properly sit and dine in then first floor is for this purpose. They have amazing food whether it is south Indian or north Indian. Place has quite decent ambience. Polite staff. Badam halwa is a must try.')
